species,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,SEX_MALE,SEX_FEMALE,island_Dream,island_Biscoe,island_Torgersen
1,0.6262663685111697,-1.2888572505054054,0.778673176551266,0.6319990090624373,1.0,0.0,1.0,0.0,0.0
1,0.5159863952128145,-0.8828476969061257,0.9908266468092454,1.1549277666054527,0.0,1.0,1.0,0.0,0.0
0,-0.27435341342539427,1.8069655956890995,-0.28209417473863124,0.3551543727161351,0.0,1.0,0.0,0.0,1.0
1,0.44246641301391165,-1.0858524737057658,1.061544470228572,0.6012384939128482,1.0,0.0,1.0,0.0,0.0
2,0.22190646641720285,0.3351809638917125,-0.21137635131930477,-0.32157696057482604,1.0,0.0,0.0,1.0,0.0
0,-1.2484931775608612,0.48743454649144263,-1.6257328197058345,-0.3830979908740043,0.0,1.0,0.0,1.0,0.0
0,-0.5684333422210073,0.8934441000907205,-1.2014258791898755,-0.3830979908740043,0.0,1.0,0.0,1.0,0.0
0,-0.5868133377707334,0.6396881290911709,-0.42352982157728425,-0.3830979908740043,0.0,1.0,0.0,1.0,0.0
0,-0.6235733288701841,0.9441952942906312,-0.1406585278999783,-0.2600559302756478,0.0,1.0,0.0,0.0,1.0
1,0.20352647086747677,-1.3396084447053154,0.42508405945463357,1.0318857060070963,1.0,0.0,1.0,0.0,0.0
0,-1.7447530574034582,0.48743454649144263,-0.989272408931896,-1.61351859685757,1.0,0.0,1.0,0.0,0.0
0,-1.7631330529531843,0.6396881290911709,-1.2014258791898755,-1.0905898393145546,1.0,0.0,0.0,0.0,1.0
0,-1.5977130930056522,0.8934441000907205,-0.989272408931896,-0.5061400514723609,1.0,0.0,1.0,0.0,0.0
1,2.1885659902378625,-0.07082858970756724,1.9101583512604896,1.7086170392980573,0.0,1.0,1.0,0.0,0.0
1,0.5159863952128145,-1.4411108331051348,0.9908266468092454,0.7858015848103831,1.0,0.0,1.0,0.0,0.0
1,0.8835863062073306,-0.476838143306847,1.4858514107445309,2.2007852816914837,0.0,1.0,1.0,0.0,0.0
0,-0.4765333644723783,0.6904393232910816,0.07149494235800115,-0.4138585060235935,0.0,1.0,0.0,0.0,1.0
1,-0.20083343122649133,-2.0501251635040543,0.9908266468092454,0.970364675707918,1.0,0.0,1.0,0.0,0.0
1,1.0857662572543145,-0.5275893375067559,0.8493909999705924,1.4625329181013442,0.0,1.0,1.0,0.0,0.0
2,0.5159863952128145,-0.32458456070711683,-0.8478367620932431,-0.6907031423698957,1.0,0.0,0.0,1.0,0.0
1,0.44246641301391165,-0.7813453085063063,1.4151335873252042,0.970364675707918,0.0,1.0,1.0,0.0,0.0
1,1.1041462528040407,-0.9843500853059461,1.202980117067225,1.831659099896414,0.0,1.0,1.0,0.0,0.0
1,1.0122462750554118,-0.476838143306847,1.9808761746798162,1.9547011604947704,0.0,1.0,1.0,0.0,0.0
1,0.6446463640608957,-1.0858524737057658,1.202980117067225,0.9088436454087396,1.0,0.0,1.0,0.0,0.0
0,-0.7889932888177161,0.8934441000907205,-1.2014258791898755,-0.8137452029682523,0.0,1.0,1.0,0.0,0.0
2,0.8284463195581537,0.18292738129198235,-0.7064011152545902,-0.9983082938657871,0.0,1.0,0.0,1.0,0.0
0,-0.9176532576657972,0.18292738129198235,-1.0599902323512225,-0.8137452029682523,1.0,0.0,1.0,0.0,0.0
2,1.0490062661548638,0.7411905174909922,-0.42352982157728425,-0.752224172669074,0.0,1.0,0.0,1.0,0.0
1,0.0013465198204927278,-1.7963691925045047,0.49580188287396004,0.17059128181860023,1.0,0.0,1.0,0.0,0.0
0,-1.4690531241575713,0.38593215809162135,-0.7771189386739167,-0.9367872635666089,1.0,0.0,0.0,1.0,0.0
0,-0.8257532799171682,-0.22308217230729738,-1.6257328197058345,-1.182871384763322,1.0,0.0,0.0,1.0,0.0
2,1.6004061326466377,1.350204847889911,-0.28209417473863124,-0.5984215969211283,0.0,1.0,0.0,1.0,0.0
0,-0.9360332532155233,0.3351809638917125,-1.413579349447855,-0.7214636575194848,1.0,0.0,0.0,0.0,1.0
0,-0.6787133155193623,0.436683352291532,-0.42352982157728425,-1.182871384763322,1.0,0.0,0.0,0.0,1.0
0,-1.3771531464089422,0.436683352291532,-1.3428615260285286,-1.3059134453616785,1.0,0.0,0.0,1.0,0.0
0,-0.3478733956242972,0.9949464884905418,-0.42352982157728425,-0.2600559302756478,0.0,1.0,0.0,0.0,1.0
1,0.38732642636473474,-1.9993739693041446,0.7079553531319395,0.3551543727161351,1.0,0.0,1.0,0.0,0.0
2,-0.14569344457731315,-0.2738333665072062,-0.989272408931896,-1.61351859685757,1.0,0.0,0.0,1.0,0.0
2,1.2511862172018466,0.6904393232910816,0.0007771189386746683,0.2936333424169568,0.0,1.0,0.0,1.0,0.0
1,0.4057064219144608,-1.390359638905225,0.920108823389919,0.5397174636136699,0.0,1.0,1.0,0.0,0.0
0,-0.5500533466712813,1.4517072362897303,0.14221276577732764,0.6319990090624373,0.0,1.0,1.0,0.0,0.0
2,0.5343663907625407,-0.2738333665072062,-0.6356832918352636,-1.8596027180542831,1.0,0.0,0.0,1.0,0.0
2,0.6446463640608957,-0.17233097810738673,-0.1406585278999783,-0.3830979908740043,1.0,0.0,0.0,1.0,0.0
1,-0.09055345792813627,-1.4918620273050454,1.3444157639058778,0.6012384939128482,1.0,0.0,1.0,0.0,0.0
1,-0.5684333422210073,-1.745617998304595,0.920108823389919,0.5397174636136699,1.0,0.0,1.0,0.0,0.0
1,0.16676647976802467,-1.948622775104234,0.8493909999705924,1.0934067363062745,1.0,0.0,1.0,0.0,0.0
0,-1.4690531241575713,-0.020077395507656602,-0.989272408931896,-0.6291821120707174,1.0,0.0,0.0,1.0,0.0
1,0.07486650201939567,0.08142499289216289,1.2736979404865514,1.2779698272038094,0.0,1.0,1.0,0.0,0.0
0,-1.5609531019062002,0.18292738129198235,-0.7771189386739167,-0.6291821120707174,1.0,0.0,0.0,0.0,1.0
0,-0.8625132710166203,1.7562144014891907,-0.7771189386739167,-0.6907031423698957,0.0,1.0,0.0,0.0,1.0
1,-0.09055345792813627,-0.9843500853059461,0.8493909999705924,0.5397174636136699,1.0,0.0,1.0,0.0,0.0
2,0.9203462973067826,1.1979512652901807,0.637237529712613,-0.32157696057482604,0.0,1.0,0.0,1.0,0.0
2,1.4717461637985567,0.48743454649144263,0.0007771189386746683,-0.19853489997646948,0.0,1.0,0.0,1.0,0.0
1,1.2328062216521218,-1.0858524737057658,1.5565692341638573,1.647096008998879,0.0,1.0,1.0,0.0,0.0
2,0.22190646641720285,-0.2738333665072062,-0.7064011152545902,-1.182871384763322,1.0,0.0,0.0,1.0,0.0
1,-0.2559734178756682,-1.745617998304595,0.8493909999705924,0.9088436454087396,1.0,0.0,1.0,0.0,0.0
0,-0.4030133822734754,1.1472000710902701,-0.21137635131930477,0.2936333424169568,0.0,1.0,0.0,0.0,1.0
1,0.09324649756912172,-1.2381060563054958,0.920108823389919,0.7858015848103831,1.0,0.0,1.0,0.0,0.0
2,1.2511862172018466,0.9441952942906312,0.637237529712613,-0.13701386967729118,0.0,1.0,0.0,1.0,0.0
0,-0.9176532576657972,-0.020077395507656602,-0.7064011152545902,-1.4289555059600352,1.0,0.0,0.0,0.0,1.0
2,1.2695662127515726,0.38593215809162135,-0.3528119981579577,-0.6599426272203066,1.0,0.0,0.0,1.0,0.0
0,-0.9911732398647002,2.060721566688649,-0.7064011152545902,-0.5061400514723609,0.0,1.0,0.0,0.0,1.0
2,0.7549263373592507,-0.3753357549070275,-0.1406585278999783,-1.0905898393145546,1.0,0.0,0.0,1.0,0.0
0,-0.7889932888177161,0.38593215809162135,-0.5649654684159372,0.047549221220243666,0.0,1.0,0.0,1.0,0.0
0,-1.8182730396023612,0.48743454649144263,-0.5649654684159372,-0.9060267484170197,0.0,1.0,0.0,0.0,1.0
1,0.2770464530663797,-1.3396084447053154,0.778673176551266,0.6627595242120266,1.0,0.0,1.0,0.0,0.0
2,0.5527463863122667,0.08142499289216289,-1.1307080557705491,-0.6291821120707174,1.0,0.0,0.0,1.0,0.0
0,0.3689464308150087,2.212975149288379,-0.4942476449966107,-0.013971809078934614,0.0,1.0,0.0,0.0,1.0
0,-1.083073217613329,0.7411905174909922,-0.7771189386739167,-0.6291821120707174,1.0,0.0,0.0,1.0,0.0
2,1.1409062439034927,0.8426929058908117,0.07149494235800115,-0.5061400514723609,0.0,1.0,0.0,1.0,0.0
1,0.09324649756912172,-1.4411108331051348,1.061544470228572,-0.13701386967729118,0.0,1.0,1.0,0.0,0.0
0,-1.34039315530949,0.8426929058908117,-0.989272408931896,-0.5061400514723609,1.0,0.0,0.0,0.0,1.0
0,-1.432293133058119,0.030673798692252237,-0.989272408931896,-1.3059134453616785,1.0,0.0,0.0,0.0,1.0
1,0.2586664575166537,-1.2888572505054054,0.7079553531319395,0.7242805545112048,1.0,0.0,1.0,0.0,0.0
1,2.8686258255777175,-0.07082858970756724,2.0515939980991424,2.262306311990662,0.0,1.0,1.0,0.0,0.0
2,0.46084640856363773,0.38593215809162135,-0.6356832918352636,-0.8752662332674306,1.0,0.0,0.0,1.0,0.0
1,0.9754862839559596,-0.7305941143063965,1.1322622936478983,2.0162221907939486,0.0,1.0,1.0,0.0,0.0
0,-1.1382132042625073,0.48743454649144263,-0.5649654684159372,-0.5676610817715392,0.0,1.0,0.0,1.0,0.0
2,0.49760639966308984,0.38593215809162135,-0.42352982157728425,-1.1213503544641437,1.0,0.0,0.0,1.0,0.0
2,1.6187861281963625,1.4517072362897303,0.2836484126159806,0.41667540301531336,0.0,1.0,0.0,1.0,0.0
1,0.09324649756912172,-0.7305941143063965,1.1322622936478983,0.8165620999599722,0.0,1.0,1.0,0.0,0.0
2,1.1960462305526696,1.2487024594900915,0.0007771189386746683,-0.19853489997646948,0.0,1.0,0.0,1.0,0.0
1,0.46084640856363773,-1.1873548621055852,1.1322622936478983,1.2164487969046311,1.0,0.0,1.0,0.0,0.0
1,0.5159863952128145,-0.5275893375067559,0.9908266468092454,1.5855749786997007,0.0,1.0,1.0,0.0,0.0
0,-1.4139131375083944,1.1979512652901807,-0.7771189386739167,-0.5061400514723609,0.0,1.0,0.0,1.0,0.0
1,0.4057064219144608,-1.542613221504955,1.1322622936478983,0.2013517969681894,1.0,0.0,1.0,0.0,0.0
1,1.2511862172018466,-0.7305941143063965,1.7687227044218368,1.2164487969046311,0.0,1.0,1.0,0.0,0.0
1,0.22190646641720285,-0.3753357549070275,1.5565692341638573,2.1392642513923055,0.0,1.0,1.0,0.0,0.0
1,-0.10893345347786233,-1.390359638905225,1.202980117067225,0.47819643331449163,1.0,0.0,1.0,0.0,0.0
1,1.1776662350029437,-0.9335988911060356,1.6272870575831837,1.647096008998879,0.0,1.0,1.0,0.0,0.0
0,-0.9544132487652494,0.233678575491893,-0.7064011152545902,-1.1521108696137328,1.0,0.0,0.0,0.0,1.0
0,-0.3662533911740233,1.55320962468955,-0.7771189386739167,0.047549221220243666,0.0,1.0,0.0,0.0,1.0
2,2.1701859946881363,1.350204847889911,0.42508405945463357,-0.2600559302756478,0.0,1.0,0.0,1.0,0.0
0,-0.8073732843674422,0.28442976969180184,-1.0599902323512225,-0.8752662332674306,1.0,0.0,1.0,0.0,0.0
1,0.20352647086747677,-1.390359638905225,0.637237529712613,0.23211231211777852,1.0,0.0,1.0,0.0,0.0
1,1.5636461415471856,-0.7813453085063063,1.4151335873252042,1.5240539484005224,0.0,1.0,1.0,0.0,0.0
1,0.5895063774117189,-1.745617998304595,0.920108823389919,0.8780831302591505,1.0,0.0,1.0,0.0,0.0
0,-0.14569344457731315,0.6904393232910816,-0.6356832918352636,-0.13701386967729118,0.0,1.0,0.0,1.0,0.0
1,0.2770464530663797,-1.0858524737057658,1.3444157639058778,0.970364675707918,0.0,1.0,1.0,0.0,0.0
0,-0.5868133377707334,0.8934441000907205,0.49580188287396004,0.10907025151942196,0.0,1.0,0.0,1.0,0.0
0,-0.7889932888177161,0.6396881290911709,-0.7771189386739167,-0.3830979908740043,0.0,1.0,0.0,0.0,1.0
0,-0.4949133600221044,1.6039608188894605,-0.4942476449966107,-0.8137452029682523,0.0,1.0,0.0,1.0,0.0
0,-1.4690531241575713,0.3351809638917125,-0.42352982157728425,-0.9367872635666089,1.0,0.0,0.0,1.0,0.0
0,-1.2852531686603132,-0.32458456070711683,-1.1307080557705491,-0.9983082938657871,1.0,0.0,0.0,1.0,0.0
2,1.1409062439034927,0.7919417116909011,-0.21137635131930477,-0.5369005666219501,1.0,0.0,0.0,1.0,0.0
1,0.6630263596106217,-1.3396084447053154,0.9908266468092454,1.4625329181013442,0.0,1.0,1.0,0.0,0.0
0,-0.8808932665663451,2.0099703724887403,-0.3528119981579577,-0.0754928393781129,0.0,1.0,0.0,1.0,0.0
0,-0.45815336892265224,0.5889369348912621,-0.42352982157728425,0.10907025151942196,0.0,1.0,0.0,0.0,1.0
0,-1.1933531909116841,0.8934441000907205,-1.5550149962865079,-1.5212370514088025,0.0,1.0,0.0,1.0,0.0
1,-0.07217346237841021,-1.6441156099047747,1.1322622936478983,0.8473226151095613,1.0,0.0,1.0,0.0,0.0
0,-1.2301131820111364,0.3351809638917125,-0.7064011152545902,-1.0598293241649654,1.0,0.0,0.0,1.0,0.0
0,-0.5316733511215552,0.233678575491893,-1.3428615260285286,-1.2443924150625003,1.0,0.0,0.0,0.0,1.0
0,-1.2484931775608612,1.1472000710902701,-1.2014258791898755,-0.3830979908740043,0.0,1.0,0.0,0.0,1.0
1,0.8100663240084276,-1.2888572505054054,0.8493909999705924,2.0162221907939486,0.0,1.0,1.0,0.0,0.0
1,1.0673862617045886,-0.6290917259065762,1.9808761746798162,2.1392642513923055,0.0,1.0,1.0,0.0,0.0
1,2.0415260258400565,-0.5783405317066664,2.0515939980991424,2.0162221907939486,0.0,1.0,1.0,0.0,0.0
1,1.1776662350029437,-0.7305941143063965,1.4858514107445309,1.8931801301955922,0.0,1.0,1.0,0.0,0.0
2,-0.5684333422210073,-0.2738333665072062,-0.989272408931896,-1.2443924150625003,1.0,0.0,0.0,1.0,0.0
2,1.4166061771493799,1.6039608188894605,-0.4942476449966107,-0.5369005666219501,0.0,1.0,0.0,1.0,0.0
0,-0.6419533244199103,0.38593215809162135,-0.989272408931896,-1.2443924150625003,1.0,0.0,1.0,0.0,0.0
0,-0.5316733511215552,0.18292738129198235,-0.7771189386739167,-0.3830979908740043,0.0,1.0,0.0,1.0,0.0
0,-0.5316733511215552,0.7411905174909922,-0.8478367620932431,-1.0905898393145546,0.0,1.0,0.0,0.0,1.0
0,-1.5241931108067481,-0.07082858970756724,-0.8478367620932431,-1.0598293241649654,1.0,0.0,0.0,0.0,1.0
1,0.16676647976802467,-1.6948668041046844,0.778673176551266,0.6627595242120266,1.0,0.0,1.0,0.0,0.0
1,0.8652063106576058,-1.542613221504955,0.637237529712613,0.2936333424169568,1.0,0.0,1.0,0.0,0.0
0,-0.6235733288701841,0.8426929058908117,-0.5649654684159372,-0.5061400514723609,0.0,1.0,1.0,0.0,0.0
1,0.42408641746418557,-0.679842920106486,0.9908266468092454,1.0318857060070963,0.0,1.0,1.0,0.0,0.0
0,-1.1749731953619582,-0.07082858970756724,-1.1307080557705491,-0.752224172669074,1.0,0.0,1.0,0.0,0.0
1,0.49760639966308984,-0.9335988911060356,1.2736979404865514,1.2164487969046311,0.0,1.0,1.0,0.0,0.0
1,1.3430861949504755,-1.4918620273050454,1.202980117067225,1.3394908575029876,0.0,1.0,1.0,0.0,0.0
1,-0.23759342232594213,-1.745617998304595,0.49580188287396004,-0.32157696057482604,1.0,0.0,1.0,0.0,0.0
0,-0.7706132932679913,0.9949464884905418,-1.2014258791898755,0.5397174636136699,0.0,1.0,0.0,1.0,0.0
1,0.3138064441658318,-1.6441156099047747,0.920108823389919,0.23211231211777852,1.0,0.0,1.0,0.0,0.0
2,-0.27435341342539427,0.08142499289216289,-0.989272408931896,-1.0598293241649654,1.0,0.0,0.0,1.0,0.0
2,0.35056643526528264,-0.020077395507656602,-0.7771189386739167,-0.7829846878186631,1.0,0.0,0.0,1.0,0.0
1,0.8100663240084276,-1.390359638905225,0.14221276577732764,0.5089569484640808,1.0,0.0,1.0,0.0,0.0
0,-0.6970933110690871,-0.020077395507656602,-0.5649654684159372,-0.9983082938657871,1.0,0.0,0.0,1.0,0.0
1,0.9387262928565088,-1.3396084447053154,0.778673176551266,0.5089569484640808,1.0,0.0,1.0,0.0,0.0
0,-0.8992732621160712,0.7919417116909011,-1.413579349447855,-0.5676610817715392,0.0,1.0,0.0,0.0,1.0
2,1.2695662127515726,0.9949464884905418,-0.3528119981579577,-0.8137452029682523,0.0,1.0,0.0,1.0,0.0
0,-1.083073217613329,-0.32458456070711683,-0.21137635131930477,-0.47537953632277175,1.0,0.0,1.0,0.0,0.0
0,-1.156593199812232,-0.5783405317066664,-1.272143702609202,-1.398194990810446,1.0,0.0,1.0,0.0,0.0
2,0.44246641301391165,0.3351809638917125,-0.7064011152545902,-0.6291821120707174,1.0,0.0,0.0,1.0,0.0
0,-0.8808932665663451,1.2487024594900915,-0.42352982157728425,0.5704779787632591,0.0,1.0,0.0,0.0,1.0
2,1.4717461637985567,1.8069655956890995,0.637237529712613,0.7242805545112048,0.0,1.0,0.0,1.0,0.0
0,0.01972651537021879,0.436683352291532,0.637237529712613,-0.2600559302756478,0.0,1.0,0.0,0.0,1.0
0,-1.2301131820111364,-0.17233097810738673,-0.6356832918352636,-1.4904765362592134,1.0,0.0,0.0,1.0,0.0
0,-1.3220131597597653,0.6904393232910816,-0.5649654684159372,-0.8752662332674306,1.0,0.0,0.0,1.0,0.0
2,1.8761060658925248,1.8577167898890101,0.0007771189386746683,0.10907025151942196,0.0,1.0,0.0,1.0,0.0
0,-0.14569344457731315,0.9441952942906312,-0.28209417473863124,0.6935200393616157,0.0,1.0,1.0,0.0,0.0
1,0.6446463640608957,-1.593364415704865,0.778673176551266,0.8165620999599722,1.0,0.0,1.0,0.0,0.0
0,-1.726373061853732,2.0099703724887403,-0.21137635131930477,0.23211231211777852,0.0,1.0,0.0,0.0,1.0
2,1.4533661682488306,1.1979512652901807,0.3543662360353071,-0.32157696057482604,0.0,1.0,0.0,1.0,0.0
2,1.1225262483537668,0.38593215809162135,-0.7771189386739167,-0.9983082938657871,1.0,0.0,0.0,1.0,0.0
0,-1.1382132042625073,0.5889369348912621,-1.9086041133831404,-0.9983082938657871,1.0,0.0,1.0,0.0,0.0
0,-1.156593199812232,1.350204847889911,-0.21137635131930477,-0.8752662332674306,0.0,1.0,0.0,0.0,1.0
2,1.1960462305526696,0.6396881290911709,-0.06994070448065182,-0.9983082938657871,1.0,0.0,0.0,1.0,0.0
1,0.4057064219144608,-1.3396084447053154,0.5665197062932865,0.7242805545112048,1.0,0.0,1.0,0.0,0.0
0,-0.5684333422210073,-0.17233097810738673,-0.7064011152545902,-0.6291821120707174,1.0,0.0,0.0,0.0,1.0
1,0.9938662795056856,-0.679842920106486,1.061544470228572,0.8780831302591505,0.0,1.0,1.0,0.0,0.0
1,0.8284463195581537,-1.542613221504955,1.3444157639058778,1.3394908575029876,0.0,1.0,1.0,0.0,0.0
2,0.3138064441658318,0.08142499289216289,-0.5649654684159372,-0.752224172669074,1.0,0.0,0.0,1.0,0.0
1,1.7290661014947175,-0.679842920106486,1.2736979404865514,1.5855749786997007,0.0,1.0,1.0,0.0,0.0
1,1.1409062439034927,-1.4411108331051348,1.202980117067225,1.831659099896414,0.0,1.0,1.0,0.0,0.0
1,0.18514647531775072,-0.8828476969061257,1.3444157639058778,1.0318857060070963,0.0,1.0,1.0,0.0,0.0
0,-1.432293133058119,0.08142499289216289,-0.989272408931896,-1.1213503544641437,1.0,0.0,0.0,1.0,0.0
1,1.1225262483537668,-1.0858524737057658,1.6980048810025103,0.970364675707918,0.0,1.0,1.0,0.0,0.0
2,0.6630263596106217,0.5889369348912621,-0.42352982157728425,-0.4446190211731826,1.0,0.0,0.0,1.0,0.0
0,-1.5609531019062002,-0.476838143306847,-0.42352982157728425,-1.0598293241649654,1.0,0.0,1.0,0.0,0.0
2,1.1592862394532175,1.4517072362897303,-0.28209417473863124,-1.1213503544641437,0.0,1.0,0.0,1.0,0.0
2,2.5745458967821047,0.3351809638917125,-1.413579349447855,-0.6291821120707174,1.0,0.0,0.0,1.0,0.0
2,0.38732642636473474,0.5381857406913515,-1.6257328197058345,-1.182871384763322,1.0,0.0,0.0,1.0,0.0
0,-0.9544132487652494,0.030673798692252237,-1.4842971728671814,-0.5061400514723609,0.0,1.0,1.0,0.0,0.0
0,-0.6970933110690871,1.5024584304896411,-0.06994070448065182,-0.2908164454252369,0.0,1.0,0.0,1.0,0.0
0,-1.2852531686603132,-0.12157978390747788,-1.1307080557705491,-1.4904765362592134,1.0,0.0,0.0,1.0,0.0
1,0.9571062884062348,-0.9843500853059461,1.4151335873252042,2.5699114634865534,0.0,1.0,1.0,0.0,0.0
0,-1.083073217613329,-0.07082858970756724,-1.413579349447855,-1.2751529302120894,1.0,0.0,1.0,0.0,0.0
1,0.47922640411336376,-1.4918620273050454,0.637237529712613,0.7858015848103831,1.0,0.0,1.0,0.0,0.0
1,0.2770464530663797,-1.6441156099047747,0.637237529712613,-0.013971809078934614,1.0,0.0,1.0,0.0,0.0
1,0.22190646641720285,-1.1873548621055852,0.778673176551266,1.2164487969046311,1.0,0.0,1.0,0.0,0.0
0,-0.4397733733729262,0.436683352291532,-0.6356832918352636,-0.32157696057482604,0.0,1.0,1.0,0.0,0.0
0,-0.6235733288701841,0.7411905174909922,-1.272143702609202,-0.8137452029682523,0.0,1.0,1.0,0.0,0.0
0,-1.083073217613329,0.233678575491893,-0.989272408931896,-0.967547778716198,1.0,0.0,0.0,1.0,0.0
1,0.3321864397155566,-1.4918620273050454,1.2736979404865514,0.6012384939128482,1.0,0.0,1.0,0.0,0.0
0,-1.652853079654829,0.38593215809162135,-0.7771189386739167,-0.9367872635666089,1.0,0.0,1.0,0.0,0.0
0,-1.9285530129007162,0.9441952942906312,-0.7771189386739167,-0.752224172669074,1.0,0.0,0.0,0.0,1.0
1,0.7733063329089768,-0.7813453085063063,1.4151335873252042,1.0934067363062745,0.0,1.0,1.0,0.0,0.0
0,-0.8073732843674422,0.8426929058908117,-0.7771189386739167,0.47819643331449163,0.0,1.0,0.0,1.0,0.0
0,-0.3294934000745711,0.6904393232910816,-1.4842971728671814,-0.8137452029682523,1.0,0.0,0.0,1.0,0.0
1,0.9387262928565088,-1.1873548621055852,1.3444157639058778,1.1549277666054527,1.0,0.0,1.0,0.0,0.0
1,0.46084640856363773,-1.390359638905225,1.1322622936478983,0.8473226151095613,1.0,0.0,1.0,0.0,0.0
0,-0.8073732843674422,1.8069655956890995,-0.7064011152545902,-0.3830979908740043,1.0,0.0,1.0,0.0,0.0
2,1.0673862617045886,0.08142499289216289,-0.21137635131930477,-0.6599426272203066,1.0,0.0,0.0,1.0,0.0
0,-0.6051933333204581,-0.07082858970756724,-0.7771189386739167,-0.5984215969211283,0.0,1.0,0.0,1.0,0.0
1,-0.3662533911740233,-1.8471203867044146,0.637237529712613,-0.0754928393781129,1.0,0.0,1.0,0.0,0.0
2,1.3430861949504755,1.4009560420898197,-0.21137635131930477,-0.6291821120707174,0.0,1.0,0.0,1.0,0.0
